battery_id,cycle,capacity_Ah,max_voltage_V,min_voltage_V,mean_voltage_V,max_current_A,min_current_A,mean_current_A,max_temperature_C,min_temperature_C,mean_temperature_C,discharge_time_s,soh,rul,rated_capacity_Ah
B0005,119,1.4075983731469897,4.196795527524874,2.68378702970616,3.491994243745711,0.0022798019176169,-2.0178512019397976,-1.735841378420618,41.43649987692296,25.01363389840176,34.050076369857344,2929.375,0.7669908773714844,49,1.8352217929513044
B0005,120,1.4333920485221476,4.189287343772767,2.660031949282934,3.491585878898649,0.0036040078454246,-2.017223089332264,-1.7567879869499758,41.16703904201915,25.159494190646395,33.889346908026745,2946.031,0.781045677436646,48,1.8352217929513044
B0005,121,1.4382550176792908,4.201144545237731,2.650011641082063,3.495576227046425,0.0022668920626443,-2.0257290511470427,-1.7573176114092577,41.36216559728765,25.21215090210571,34.067648550088656,2955.438,0.78369547659216,47,1.8352217929513044
B0005,122,1.4173547174485526,4.196925753814179,2.6936969083341418,3.4938988589692483,0.0034196589413944,-2.01734921830549,-1.7427628393326555,41.02198772703674,24.8439113089274,33.75168100943646,2937.625,0.7723070437002818,46,1.8352217929513044
B0005,123,1.406981663677643,4.196901090271507,2.697073130067154,3.49159162968384,0.0025963216962809,-2.016959683770622,-1.7352637407600366,40.78818812957494,24.47190444990649,33.46482299584788,2929.078,0.766654836533415,45,1.8352217929513044
B0005,124,1.4012037783587623,4.196688955833435,2.6806995515145213,3.4885729299834787,0.0020094191444747,-2.0173176445033945,-1.7344350518111926,40.81506138506309,24.335820690902352,33.40210697922146,2918.375,0.7635065057207184,44,1.8352217929513044
B0005,125,1.3967008232726328,4.196339302740304,2.6695398084864568,3.4869021151089825,0.0046477889906135,-2.0174893103299003,-1.7280392046289716,40.85837421987642,24.324432889352373,33.410688917712235,2919.812,0.761052875808833,43,1.8352217929513044
B0005,126,1.391284788852726,4.196181412764837,2.671695307817951,3.4855485210036417,0.002291601393935,-2.016208232434632,-1.7326888725308258,40.839876773287166,24.27764742305546,33.38984948261314,2900.422,0.7581017151149546,42,1.8352217929513044
B0005,127,1.3862287677978349,4.195770804194879,2.661289185949965,3.4838912547260388,0.0022764200332024,-2.01785516482798,-1.7260735249920125,40.85376069244676,24.239023397259928,33.3700433438796,2901.375,0.7553467232800112,41,1.8352217929513044
B0005,128,1.3804366761974138,4.195456241846729,2.667817533540102,3.483198941484065,0.0016756334707971,-2.01649929452358,-1.7195393742714091,40.74795214258888,24.12349712975845,33.27215987470977,2901.187,0.7521906515601421,40,1.8352217929513044
B0005,129,1.3752364150256224,4.19654355365607,2.684008069130594,3.4836274447098883,0.0022384407354535,-2.0162911974216766,-1.7185829844462923,40.68794001196382,24.053006415445992,33.222444215660225,2891.64,0.749357064256545,39,1.8352217929513044
B0005,130,1.3705128024895008,4.194357133255019,2.6585256208771644,3.480172442538601,0.0049133976681189,-2.016416530728208,-1.717672415155695,40.7810749453613,24.05808219537432,33.26207748383125,2882.906,0.7467831995856568,38,1.8352217929513044
B0005,131,1.37050855662704,4.195863681881766,2.6372250579822927,3.478452148610975,0.0011794780565366,-2.01668335956764,-1.7177080769362936,40.88159339768709,24.086387020526896,33.312029905516525,2883.265,0.7467808860437857,37,1.8352217929513044
B0005,132,1.3647355108681518,4.19558455466442,2.6514257735606432,3.4785782556105507,0.002524948681905,-2.0156447128046424,-1.7109669363015376,40.81191473576834,24.008188700976785,33.25287943255863,2882.969,0.7436351922747484,36,1.8352217929513044
B0005,133,1.375392016895762,4.188483624251573,2.676384659108382,3.4825195584604582,0.0023505638634883,-2.015672372070857,-1.7184206130755166,41.11793533148924,24.7195455297238,33.745054045019884,2891.656,0.7494418506680498,35,1.8352217929513044
B0005,134,1.3861115151535393,4.200346502821317,2.694913850281781,3.4886823636752826,0.0021180176276842,-2.01575998810726,-1.7260471943596487,41.248795355864885,24.84307993981448,33.88841975386692,2901.25,0.7552828331034963,34,1.8352217929513044
B0005,135,1.369850003583894,4.1981749992980655,2.697334371630628,3.4858502383832755,0.0015018865835744,-2.016014837696764,-1.712021613408506,41.16242984455477,24.576580515525823,33.7353756996425,2891.703,0.74642204492405,33,1.8352217929513044
B0005,136,1.3647827949260758,4.195715092938243,2.642540259937964,3.478794177297151,0.0014907630238953,-2.0165238233233063,-1.711022510206629,41.16437554618679,24.340286688400784,33.59131052719714,2883.016,0.7436609570395881,32,1.8352217929513044
B0005,137,1.3543220466259964,4.195755769877104,2.699226257883075,3.4812826020756744,0.0029819941842475,-2.0182163733141314,-1.703421414006958,40.86421618020504,24.03013803682012,33.32366688599416,2873.453,0.7379609657141489,31,1.8352217929513044
B0005,138,1.3546417018378962,4.195911764444989,2.676480329780849,3.480352041587074,0.0015383602403595,-2.016150778973011,-1.703574708739156,41.25434553511566,24.39265860056665,33.691961507697364,2874.031,0.7381351436871478,30,1.8352217929513044
B0005,139,1.354703921319241,4.195824004004723,2.642142168479886,3.4781127815565127,0.0030940952671648,-2.01761812862162,-1.7034912994217155,41.45023191903855,24.647812199908287,33.887639684793655,2874.234,0.738169046663662,29,1.8352217929513044
B0005,140,1.349314997503458,4.196258226051591,2.644725254926797,3.4765867130506125,0.0056941514906116,-2.017297732143782,-1.7023383270190764,41.27708509224051,24.39982529977077,33.67308060941856,2864.984,0.7352326583554583,28,1.8352217929513044
B0005,141,1.3441891937970554,4.196612664794988,2.632270655366611,3.4733769291841643,0.0031481012336326,-2.017223266913469,-1.7014238498912502,41.06460515498328,24.071743981632668,33.411988203265814,2855.093,0.7324396424234931,27,1.8352217929513044
B0005,142,1.3389913790695755,4.195850781215982,2.639100611887612,3.4726366397371127,0.0017629793721903,-2.0197342717689364,-1.6950436046971955,40.99284868101728,23.873389284419225,33.29926524979532,2855.625,0.7296073881709316,26,1.8352217929513044
B0005,143,1.3389145230206971,4.196002392961924,2.637841830893275,3.473439372740961,0.0050093924911675,-2.016896104476736,-1.695057731610264,41.29040553417739,24.168977704033605,33.59980731390034,2855.594,0.729565509827304,25,1.8352217929513044
B0005,144,1.3340066759761655,4.196207586734141,2.668286095904868,3.4754777099091454,0.0025365511428236,-2.0199925086996786,-1.6937809113323188,41.22740227746052,24.28428480579148,33.61961195858585,2847.437,0.7268912570130764,24,1.8352217929513044
B0005,145,1.3286444309174914,4.195534582569042,2.649019812683856,3.4722884821666766,0.0028787153794497,-2.016745074407458,-1.6869434054016963,41.04619550953222,24.00593985304127,33.3945201718652,2847.36,0.723969405780016,23,1.8352217929513044
B0005,146,1.323170899227622,4.1957439573980455,2.664058512378051,3.471373665098864,0.0042700685649877,-2.0163628111205263,-1.6860649112944592,40.85874389007758,23.715060546682704,33.16734508187535,2837.328,0.720986915210815,22,1.8352217929513044
B0005,147,1.3181691588445197,4.19586805747139,2.6883611693898826,3.472616016287509,0.0023204014455349,-2.016212123867104,-1.6795829780331424,40.79196924883506,23.56356159483333,33.10962161613893,2837.281,0.7182615005485039,21,1.8352217929513044
B0005,148,1.3184664436640334,4.195347750909715,2.6869753836302124,3.4738146874457896,0.0041697279349171,-2.0168197393548124,-1.679793840292355,41.14127834456325,23.955208980751504,33.46501751186519,2838.515,0.7184234890452925,20,1.8352217929513044
B0005,149,1.318293040102702,4.196065828878837,2.6507536817766586,3.4701426486639693,0.0033179608221933,-2.0187637742643867,-1.6851739865098712,41.14429319149828,23.967802824849823,33.4426191014044,2828.328,0.7183290026121009,19,1.8352217929513044
B0005,150,1.323872422244268,4.184534803011309,2.664632278910652,3.467523652225441,0.0021406905839278,-2.016191969154752,-1.686381203630258,40.66184230912503,23.58968747789601,33.037928170775885,2838.265,0.7213691703798307,18,1.8352217929513044
B0005,151,1.3601216766554785,4.201240476440081,2.6400211837268666,3.476752584083925,0.0028823561171506,-2.021651287065962,-1.715777469309528,41.04669454497069,24.23768156950588,33.4949493613756,2864.547,0.7411211450732635,17,1.8352217929513044
B0005,152,1.3395306867947354,4.195703567262997,2.674198661305034,3.4758956827369127,0.0024155477323689,-2.017592416950431,-1.7007216920098716,41.0462053156659,24.167374158398008,33.491363029025784,2846.39,0.7299012533196735,16,1.8352217929513044
B0005,153,1.3290286565120697,4.195744519551191,2.696427051131168,3.475812179626641,0.0040085795198053,-2.0171105982760715,-1.6928138295817332,40.8683026432256,23.98739486311109,33.329808599922345,2837.969,0.7241787677198394,15,1.8352217929513044
B0005,154,1.3236741274998955,4.196363050482315,2.692834029769684,3.4746554404904435,0.0036169899531147,-2.0165753451036377,-1.6861104874993165,40.85283588259973,23.87546148452671,33.27302769298771,2838.156,0.7212611209085712,14,1.8352217929513044
B0005,155,1.318633896753293,4.1957929878569455,2.681747855329962,3.472301781313945,0.0028522205733032,-2.0157688095228656,-1.685043785043406,40.85270645265791,23.800482246729,33.229879126701434,2829.843,0.7185147331063115,13,1.8352217929513044
B0005,156,1.3134751321324272,4.195797286482793,2.696791414385091,3.4729305773503527,0.0012910201456034,-2.016274841649268,-1.678524839793589,40.8263251809212,23.75244046991811,33.20860833999321,2829.625,0.715703756993953,12,1.8352217929513044
B0005,157,1.3132020634442203,4.196349384378125,2.664695973142795,3.4696192030612285,0.0042895806992014,-2.016821101865832,-1.6839115230941766,40.90308836809665,23.77068333600904,33.236115055926255,2819.437,0.7155549637040871,11,1.8352217929513044
B0005,158,1.3077959946944353,4.195609431921248,2.679191623358613,3.470018470757559,0.0019608791198133,-2.01659334421236,-1.6773783325850855,40.84337405460518,23.69874029857621,33.18660088296571,2819.579,0.7126092332367678,10,1.8352217929513044
B0005,159,1.3030329186405918,4.195339917236225,2.699983457940659,3.470762691935287,0.0018902843294412,-2.018075144841628,-1.676425373206175,40.81792110626284,23.681325932299053,33.174058099115534,2810.672,0.710013865160747,9,1.8352217929513044
B0005,160,1.3033573559038203,4.19540205700612,2.666300786624286,3.468111467035994,0.0024103529115243,-2.018091528339797,-1.67627880896028,40.94699384765951,23.748579260944844,33.253984518546055,2811.485,0.7101906488413215,8,1.8352217929513044
B0005,161,1.3034100438655642,4.195685302232799,2.630850137384784,3.4648625780221494,0.0043239362691777,-2.0177167019715503,-1.6817992883033976,41.07493805830632,23.789078897860136,33.3198093248819,2802.422,0.7102193581569728,7,1.8352217929513044
B0005,162,1.2978870806495706,4.195561297751176,2.673348140468748,3.467864133752208,0.0021385267941699,-2.0160479224870884,-1.6750812261110135,41.02476444658572,23.827460066667,33.33765795318198,2801.625,0.7072099326819669,6,1.8352217929513044
B0005,163,1.2980735056918902,4.196066962029683,2.632763831012711,3.464021404592563,0.0014821450901276,-2.017067096348242,-1.675366426273468,41.06214198725253,23.73823038565628,33.29076744042025,2802.031,0.7073115144324864,5,1.8352217929513044
B0005,164,1.293463613844243,4.196640912532072,2.6687371180046218,3.4664623858156745,0.001664565598057,-2.018208092691312,-1.6744879201095209,40.98366325567302,23.73611267134457,33.27568841807217,2793.39,0.7047996153991637,4,1.8352217929513044
B0005,165,1.288003392619118,4.1956235749123225,2.696396337945361,3.46850906693551,0.002688419180445,-2.018933300007017,-1.6674467270234996,40.98234242711097,23.80026564355092,33.32067807371405,2793.39,0.7018243776125939,3,1.8352217929513044
B0005,166,1.2874525221379407,4.195862008850563,2.6794834862925194,3.466806213058136,0.0026918488897051,-2.023790681896976,-1.6674702882406252,41.06375085817118,23.849121770252687,33.37314972896719,2792.485,0.7015242119959404,2,1.8352217929513044
B0005,167,1.3090153642307354,4.18482689434833,2.6787137407179737,3.471070722008039,0.0013355993263935,-2.017308526034403,-1.6888978346592105,41.047029587744966,24.92195746617458,33.71351889594897,2802.016,0.7132736594881253,1,1.8352217929513044
B0005,168,1.3250793286429356,4.201968615940368,2.655378369801326,3.475472204020004,0.0033069171348786,-2.017696449416675,-1.6979281889133206,41.051007697556734,25.09329713312876,33.86531768239223,2820.39,0.722026805551396,0,1.8352217929513044
B0006,1,2.035337591005598,4.179823027658306,2.4757677568281857,3.556946061827572,0.0004337624657511,-2.015537581193984,-1.990533350635129,39.16298653238707,24.27707330832413,32.14277785992152,3690.234,1.0339159845199772,167,1.9685715488290445
B0006,2,2.025140246031412,4.177288238505559,2.35152551190002,3.56147580138708,-0.0002076460832787,-2.0149020169266376,-1.990277542145709,39.2462026826329,24.63823886086074,32.29307515705474,3672.344,1.02873591119206,166,1.9685715488290445
B0006,3,2.013326371345464,4.1781213228923,2.440479715106544,3.566752469641321,-0.0006575492150127,-2.014434345552428,-1.9899467848963857,38.999202460252846,24.704057719023776,32.24414709253608,3651.641,1.0227346689750956,165,1.9685715488290445
B0006,4,2.0132846655407413,4.1785623580417175,2.479155853900392,3.5687953371516272,0.0001981188152475,-2.0142051662535234,-1.989600928209944,38.84362777186652,24.648384924528084,32.14711742429942,3631.563,1.0227134831539615,164,1.9685715488290445
B0006,5,2.000528337624771,4.17824995156942,2.280187848173442,3.563970503289941,-0.0011423311186216,-2.013995769332238,-1.98954836065757,38.97798888258284,24.634206199911688,32.06687277315468,3629.172,1.0162334911396718,163,1.9685715488290445
B0006,6,2.0138990759931645,4.193216523251186,2.4392842568466446,3.5735512387791406,-0.0015410535505561,-2.0151519685741275,-1.9901040351037365,38.83989920742278,24.34339960435996,32.03447836207717,3652.281,1.0230255929438186,162,1.9685715488290445
B0006,7,2.013101105626967,4.193732603145628,2.2812068449406446,3.5711391343785897,-0.003149094123493,-2.0145081864690626,-1.9900886222380367,39.04610837498471,24.43094638944468,32.11157496697372,3650.828,1.0226202379204403,161,1.9685715488290445
B0006,8,1.96878982627284,4.176826628115461,2.366410527029613,3.568150746216304,-0.0008455879137331,-2.0146816699579064,-1.9891170520197208,38.87507521022778,24.65043547143169,32.112576242471775,3572.453,1.0001108811330357,160,1.9685715488290445
B0006,9,1.9681661764334244,4.176369138969733,2.436020049578708,3.569283415581244,-0.0009662247647393,-2.015071955488147,-1.9892116643905464,38.7260539826455,24.564976908542672,32.03566207329278,3550.594,0.9997940778957912,159,1.9685715488290445
B0006,10,1.9572307917560536,4.176897989902666,2.1864377487643725,3.563388513484579,0.0001388226084139,-2.0155176072270926,-1.989191243247005,38.98629728904917,24.515019617858613,31.99527968872302,3551.25,0.9942390932756614,158,1.9685715488290445
B0006,11,1.9455991514129352,4.177579509962451,2.3406023605912454,3.566658719765511,-0.0021060459646946,-2.014079047237871,-1.9891317699701736,38.65978861919643,24.40648205159496,31.87412757184136,3530.25,0.9883304229253064,157,1.9685715488290445
B0006,12,1.934750504484113,4.177996110793395,2.4263021374140443,3.568703597012284,-0.0009907853602489,-2.0134697854511865,-1.9887805507702208,38.84979195732924,24.666067568688486,32.120959708576166,3491.016,0.9828194995680756,156,1.9685715488290445
B0006,13,1.9232799539368028,4.176316409477926,2.475369770000704,3.569207084156356,-0.0003236492635691,-2.0148749194363664,-1.988732086640128,38.75128344015104,24.81910585902456,32.11021168908644,3470.281,0.9769926600233644,155,1.9685715488290445
B0006,14,1.911889930948487,4.177992455010172,2.342364523655007,3.5659271296109383,-0.0004261867664927,-2.0144081790374893,-1.988720029036864,38.76853764058789,24.627666776864352,31.98906127891816,3470.0,0.9712067270736116,154,1.9685715488290445
B0006,15,1.9010667141979305,4.177439981618572,2.188400081882664,3.561241727064949,-0.0010580730504302,-2.014472686005532,-1.988787404228788,38.84686112344348,24.45091312956072,31.87881444863544,3450.297,0.9657087218032449,153,1.9685715488290445
